,artist_song,song_x,artist_x,genre,lyric,like,year_x,artist_y,song_y,key,camelot,bpm,duration,popularity,energy,danceability,happiness,acousticness,instrumentalness,liveness,speechiness,loudness,year_y
13,ITZY (있지) 달라달라,달라달라,ITZY (있지),댄스,DDA DDA LA DDA LA DDA LA People look at me and they tell me 외모만 보고 내가 날라리 같대요 So what 신경 안 써 I'm sorry I don't care don't care really don't care because 사랑 따위에 목매지 않아 세상엔 재밌는 게 더 많아 언니들이 말해 철들려면 멀었대 I'm sorry sorry 철들 생각 없어요 예쁘기만 하고 매력은 없는 애들과 난 달라 달라 달라 DDA DDA LA DDA LA 네 기준에 날 맞추려 하지 마 난 지금 내가 좋아 나는 나야 DDA DDA LA DDA LA DDA LA I love myself 난 뭔가 달라 달라 YEAH I love myself 난 뭔가 달라 달라 YEAH 난 너랑 달라 달라 YEAH Bad bad I'm sorry I'm bad I'm just the way I am 남 신경 쓰고 살긴 아까워 하고 싶은 일 하기도 바빠 My life 내 맘대로 살 거야 말리지 마 난 특별하니까 YEAH 남들의 시선 중요치 않아 내 style이 좋아 그게 나니까 언니들이 말해 내가 너무 당돌하대 I'm sorry sorry 바꿀 생각 없어요 Nope 예쁘기만 하고 매력은 없는 애들과 난 달라 달라 달라 DDA DDA LA DDA LA 네 기준에 날 맞추려 하지 마 난 지금 내가 좋아 나는 나야 DDA DDA LA DDA LA DDA LA Don’t care what people say 나는 내가 알아 I’m talkin' to myself 기죽지 마 절대로 고개를 들고 네 꿈을 쫓아 Just keep on dreamin' Keep your chin up We got your back Keep your head up Just keep on dreamin' Keep your chin up We got your back Keep your head up Just keep on dreamin' 예쁘기만 하고 매력은 없는 애들과 난 달라 달라 달라 DDA DDA LA DDA LA 네 기준에 날 맞추려 하지 마 난 지금 내가 좋아 나는 나야 DDA DDA LA DDA LA DDA LA I love myself 난 뭔가 달라 달라 YEAH I love myself 난 뭔가 달라 달라 YEAH 난 너랑 달라 달라 YEAH,"64,562",2019,ZZang KARAOKE,DALLA DALLA (달라달라) (By ITZY(있지)) (Instrumental Karaoke Version),B Minor,10A,125.0,3:21,0.0,63.0,79.0,64.0,0.0,90.0,32.0,5.0,-9 dB,2019
14,우디 (Woody) 이 노래가 클럽에서 나온다면,이 노래가 클럽에서 나온다면,우디 (Woody),랩/힙합,이 노래가 클럽에서 나온다면 네가 이 음악에 춤출 수 있을까요 이 노래가 클럽에서 나온다면 혹시 그녀가 내게 전화할까요 이 노래가 흘러 네게 닿는다면 그대는 웃을까요 눈물 흘릴까요 궁금하죠 과연 You still have fire You still have fire 해가 지고 나서 눈이 떠진 날 침대가 너무 넓다고 느껴진 날 베개 하나가 할 일을 잃은 날 잠깐만 오늘 꿈에서 널 본 것 같아 난 한 번 더 보려고 눈을 감네 But I can do a nothing 적적한 마음에 떠날 거라면 이 맘도 가져가 어차피 넌 내 말 듣지 않을 거니까 이 노래가 클럽에서 나온다면 네가 이 음악에 춤출 수 있을까요 이 노래가 클럽에서 나온다면 혹시 그녀가 내게 전화할까요 이 노래가 흘러 네게 닿는다면 그대는 웃을까요 눈물 흘릴까요 궁금하죠 과연 과연 You still have fire fire Fire up fire up fire up You still have fire You still have fire Fire up fire up fire up You still have fire You still have fire Fire up fire up fire up You still have fire You still have fire 궁금하죠 과연 과연 You still have fire fire 그래 네가 맞아 네가 했던 말 다 맞는 말이고 이미 떠나보낸 막차 내가 전화해도 너는 받질 않아 손을 뻗어봤자 전혀 널 지워 버리려고 해 술에 힘을 빌려 Oh oh But 또 가지 널 만나러 꿈속으로 3 2 1 이 노래가 클럽에서 나온다면 네가 이 음악에 춤출 수 있을까요 이 노래가 클럽에서 나온다면 혹시 그녀가 내게 전화할까요 이 노래가 흘러 네게 닿는다면 그대는 웃을까요 눈물 흘릴까요 궁금하죠 과연 과연 You still have fire fire 걸어와 줘 넌 내게로 여전히 넌 예쁜 채로 내 곁에 있어 내 옆에 있어 아직도 멈춘 시간 그곳에 있어 내 노래가 들리면 지금 전화해줘 1 2 3 이 노래가 클럽에서 나온다면 네가 이 음악에 춤출 수 있을까요 이 노래가 클럽에서 나온다면 혹시 그녀가 내게 전화할까요 이 노래가 흘러 네게 닿는다면 그대는 웃을까요 눈물 흘릴까요 궁금하죠 과연 과연 You still have fire fire Fire up fire up fire up You still have fire You still have fire Fire up fire up fire up You still have fire You still have fire Fire up fire up fire up You still have fire You still have fire 궁금하죠 과연 과연 You still have fire fire,"12,696",2019,Woody,Fire up,F# Minor,11A,86.0,3:39,45.0,44.0,63.0,73.0,89.0,0.0,22.0,6.0,-7 dB,2019
15,황인욱 포장마차,포장마차,황인욱,발라드,그대와 자주 가던 그 술집에 혼자 널 생각하며 소주 한잔해 그대가 좋아하던 김치찌개를 가만히 바라보다 눈물 한잔해 그 사람 왔었나요 아니 소식이라도 그녀에게 전해줘요 늘 지금처럼 기다린다고 포장마차 그때 그 자리에서 네가 있던 그곳에 서서 날 사랑한다 말했잖아 영원할 거라고 말했잖아 포장마차 그때 그 자리에서 돌아오라는 말을 다시 되뇌이고 되뇌어도 네가 돌아오지 않을 걸 알잖아 그 사람 왔었다면 혹시 혼자였나요 그녀에게 전해줘요 나 그때처럼 기다린다고 포장마차 그때 그 자리에서 네가 있던 그곳에 서서 날 사랑한다 말했잖아 영원할 거라고 말했잖아 포장마차 그때 그 자리에서 돌아오라는 말을 다시 되뇌이고 되뇌어도 네가 돌아오지 않을 걸 알잖아 다 잊으려고 노력해봐도 그게 잘 안되나봐 습관처럼 아니 예전처럼 우리 두 번 다시 돌아갈 수 없나요 내가 싫은 건가요 날 사랑한다 말했잖아 영원할 거라고 말했잖아 포장마차 그때 그 자리에서 네가 있던 그곳에 서서 날 사랑한다 말했잖아 영원할 거라고 말했잖아 그댈 다시 부르고 또 불러도 아무 말 없는 너를 다시 되뇌이고 되뇌어도 네가 돌아오지 않을 걸 알잖아,"11,539",2019,Hwang In Wook,Phocha,D Major,10B,132.0,3:54,47.0,50.0,46.0,24.0,62.0,0.0,12.0,4.0,-5 dB,2019
16,엠씨더맥스 (M.C the MAX) 사계 (하루살이),사계 (하루살이),엠씨더맥스 (M.C the MAX),발라드,슬픈 예감 앞에 굳게 감아진 두 눈 지금 고개 들면 넌 떠나갈 텐데 못난 걸음은 멈춰버리고 숨소리마저 다 아는 듯 적막한 두려움 속에 결국 너를 놓치고 말겠지 널 그리면서 매일 울며 보내겠지 겨우 눈을 뜨고서 너를 보내면 나는 어쩌면 나는 어쩌면 하루도 못 살 것 같아 이제 난 하루살이 하루하루 내일도 잃어버린 채 너를 사랑했던 오늘만을 살고 내게 웃어 준 네 얼굴을 그리다 사라지겠지 어둠 속으로 너의 뒷모습만 내게 남아 날 원망하고 매일 취한 채 살겠지 그렇게도 기다린 봄은 오지만 나는 어쩌면 여기 너 없는 겨울에 갇힌 채 살아 겨우겨우 살아내도 사랑한 네가 없는데 여름 장마처럼 울다 보면 올까 낙엽 되어 내 마음 위로 내릴까 의미 없겠지 모든 계절의 난 너의 곁에 머물던 너를 사랑했던 너를 안았던 나의 마음을 기억해줘 하루하루 내일도 잃어버린 채 너를 사랑했던 오늘만을 살고 내게 웃어 준 네 얼굴을 그리다 사라지겠지 기억 속으로,"102,855",2019,M.C the Max,One Day Only,E Major,12B,136.0,4:17,43.0,55.0,34.0,21.0,48.0,0.0,18.0,3.0,-5 dB,2019
17,폴킴 안녕,안녕,폴킴,"발라드, 국내드라마",안녕 이라는 말을해 짧은 시간을 뒤로 한채로 여전히 아프겠지만 하룻밤 자고 나면 사라지는 꿈처럼 너를 oh 잊게될까 두려워져 무심히 널 떠올리게 되면 불안해지는 맘 어떻게 해야하니 안녕 이제는 안녕 이 말 도저히 할 수가 없어 너로 가득찬 내 마음 겨우 내가 할 수 있는 일 너를 사랑하는 거 다시 널 만날 수 있길 아주 오래 전부터 정해진 연일지도 너밖에 모를 내가 되었던 그때가 두려워져 널 안고 있으면 자꾸 욕심이나 어쩔 수 없는걸 안녕 이제는 안녕 이 말 도저히 할 수가 없어 너로 가득찬 내 마음 겨우 내가 할 수 있는 일 너를 사랑하는 거 다시 널 만날 수 있길 굳게 닫힌 저 문이 열리면 그때는 널 다시 볼 수 있을까 잠시 스치듯 만나 운명처럼 날 꽃 피우게 해 매일 널 꿈꾸겠지만 가득 채울 그리움만큼 바라는 건 단 하나 계속 내 곁에 있어줘,"156,360",2019,Paul Kim,안녕,C Major,8B,131.0,3:45,50.0,29.0,49.0,30.0,81.0,0.0,16.0,3.0,-7 dB,2019
18,벤 180도,180도,벤,발라드,사랑 다 비슷해 그래 다 비슷해 너는 다르길 바랐는데 넌 뭐가 미안해 왜 맨날 미안해 헤어지는 날조차 너는 이유를 몰라 이젠 180도 달라진 너의 표정 그 말투 너무 따뜻했던 눈빛 네 향기까지도 정말 너무나도 달라진 우리 사랑 또 추억 아직 그대로인데 난 이젠 180도 변해버린 지금 너와 나 남자는 다 비슷해 그래 다 비슷해 너는 아니길 바랐는데 말로만 사랑해 거짓말 그만해 헤어지는 날조차 왜 넌 이유를 몰라 이젠 180도 달라진 너의 표정 그 말투 너무 따뜻했던 눈빛 네 향기까지도 정말 너무나도 달라진 우리 사랑 또 추억 아직 그대로인데 난 이젠 180도 변해버린 지금 너와 나 사랑해 말하지 않아도 너의 눈에 쓰여 있었던 그때가 참 그리워 이젠 180도 변해버린 너와 나의 약속 익숙해진 변명 거짓말까지도 모두 진심이라 믿었던 바보 같던 내 사랑 전부 지쳐버렸어 난 이젠 180도 변해버린 지금 너와 나 이젠 너무나도 그리워진 그때 너와 나,"74,548",2019,BEN,180 Degree,C# Major,3B,134.0,3:49,34.0,52.0,52.0,19.0,67.0,0.0,8.0,3.0,-5 dB,2019
19,다비치 너에게 못했던 내 마지막 말은,너에게 못했던 내 마지막 말은,다비치,발라드,아직 남았을까 못 잊을 이유가 남아 있을까 나만 왜 이렇게 바보같이 혼자 널 기다릴까 음 애꿎은 바람들은 말도 안 되는 네 말을 또 믿고 싶게 해 달라질 게 없는데 끝인 걸 아는데 생각이 나 그 모든 게 나 어쩌면 너에게 하고 싶은 말은 긴 밤을 지새도 아직 너를 많이 사랑한다고 이 아픈 시간이 어서 지나가기를 조금만 더 버텨볼게 네가 없는 하루가 버겁긴 하지만 보고 싶은 마음 꾹 참고 하루에 하나씩 잊어볼게 그래 볼게 매일 이런 다짐을 해 습관처럼 생각보다 길어진 그리움이 익숙해져 가는 날들에 제법 웃기도 하다 또 괜찮다가도 생각이 나 네 모든 게 나 어쩌면 너에게 하고 싶은 말은 긴 밤을 지새도 아직 너를 많이 사랑한다고 이 아픈 시간이 어서 지나가기를 조금만 더 버텨볼게 네가 없는 하루가 버겁긴 하지만 보고 싶은 마음 꾹 참고 하루에 하나씩 잊어볼게 그래 볼게 매일 이런 다짐을 해 습관처럼 괜찮은 척 비워낸 척해봐도 사실 많이 힘들어서 당장이라도 네게 가고 싶어 지금은 아니어도 끝내 내 손잡아 줘 oh 너에게 못했던 내 마지막 말은 언젠가 한 번쯤 나를 떠올리다 그리워지면 언제든 돌아와 난 여기 있을 거야 아무 일 없던 것처럼 너 없는 하루가 어렵긴 하지만 이 정도쯤은 꾹 참고 하루에 하나씩 기억할게 그래 볼게 사랑을 시작하던 그때처럼,"112,604",2019,DAVICHI,Unspoken Words,D Major,10B,88.0,4:28,39.0,57.0,50.0,36.0,75.0,0.0,12.0,4.0,-4 dB,2019
20,하은 (포맨) 신용재,신용재,하은 (포맨),발라드,매일 같은 옷을 입는 이유 너와 함께 입던 옷이라서 혹시 어디선가 알아보고 날 찾아줄까 봐 네가 좋아했던 옷을 입고 네가 좋아했던 가수처럼 노래하면 네가 볼 것 같아서 신용재를 따라 하고 따라 해도 안 되는 것처럼 사랑을 따라 하고 흉내 내도 안 되는 것처럼 목이 부서져라 이 노래를 불러도 너는 다시 돌아오질 않잖아 네가 그렇게도 좋아했었던 그 노래처럼 그때 네가 나를 떠난 이후 쉬지 않고 연습하는 이유 혹시 어디선가 들린다면 너 돌아볼까 봐 이제 우리 얘기가 돼버린 네가 좋아했던 노래들을 불러보면 네가 울 것 같아서 신용재를 따라 하고 따라 해도 안 되는 것처럼 사랑을 따라 하고 흉내 내도 안 되는 것처럼 목이 부서져라 이 노래를 불러도 너는 다시 돌아오질 않잖아 그때 그 노래처럼 아직 내가 너를 못 버리는 이유 여태 바보처럼 기다리는 이유 아직 내겐 사랑이라서 아무리 미친 듯이 불러봐도 넌 안 들리나 봐 이별은 연습하고 연습해도 안 되는 건가 봐 목이 부서져라 다시 너를 불러도 너는 내게 돌아오질 않잖아 네가 그렇게도 좋아했었던 그 노래처럼,"9,037",2019,HAEUN,SHIN YONG JAE,F Major,7B,128.0,3:34,13.0,56.0,54.0,29.0,78.0,0.0,11.0,4.0,-5 dB,2019
21,장범준 흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,"록/메탈, 국내드라마",흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야 스쳐지나간건가 뒤돌아보지만 그냥 사람들만 보이는거야 다와가는 집근처에서 괜히 핸드폰만 만지는거야 한번 연락해 볼까 용기내 보지만 그냥 내 마음만 아쉬운 거야 걷다가 보면 항상 이렇게 너를 바라만 보던 너를 기다린다고 말할까 지금 집앞에 계속 이렇게 너를 아쉬워 하다 너를 연락했다 할까 지나치는 꽃들 속에서 네 샴푸향만 보이는거야 스쳐지나간건가 뒤 돌아보지만 그냥 내 마음만 바빠진거야 걷다가 보면 항상 이렇게 너를 바라만 보던 너를 기다린다고 말할까 지금 집앞에 계속 이렇게 너를 아쉬워 하다 너를 연락했다 할까 어떤 계절이 너를 우연히라도 너를 마주치게 할까 난 이대로 아쉬워하다 너를 바라만 보던 너를 기다리면서 아무말 못하고 그리워만 할까 걷다가 보면 항상 이렇게 너를 바라만 보던 너를 생각한다고 말할까 지금 집앞에 기다리고 때론 지나치고 다시 기다리는 꽃이 피는 거리에 보고파라 이밤에 걷다가 보면 항상 이렇게 너를 아쉬워 하다 너를 기다린다고 말할까 지금 집앞에 계속 이렇게 너를 아쉬워 하다 너를 연락했다 할까,"98,923",2019,Jang Beom June,Your Shampoo Scent In The Flowers,B Major,1B,100.0,2:48,52.0,77.0,67.0,70.0,32.0,0.0,12.0,3.0,-4 dB,2019
22,"AKMU (악뮤) 어떻게 이별까지 사랑하겠어, 널 사랑하는 거지","어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),발라드,일부러 몇 발자국 물러나 내가 없이 혼자 걷는 널 바라본다 옆자리 허전한 너의 풍경 흑백 거리 가운데 넌 뒤돌아본다 그때 알게 되었어 난 널 떠날 수 없단 걸 우리 사이에 그 어떤 힘든 일도 이별보단 버틸 수 있는 것들이었죠 어떻게 이별까지 사랑하겠어 널 사랑하는 거지 사랑이라는 이유로 서로를 포기하고 찢어질 것같이 아파할 수 없어 난 두세 번 더 길을 돌아갈까 적막 짙은 도로 위에 걸음을 포갠다 아무 말 없는 대화 나누며 주마등이 길을 비춘 먼 곳을 본다 그때 알게 되었어 난 더 갈 수 없단 걸 한 발 한 발 이별에 가까워질수록 너와 맞잡은 손이 사라지는 것 같죠 어떻게 이별까지 사랑하겠어 널 사랑하는 거지 사랑이라는 이유로 서로를 포기하고 찢어질 것같이 아파할 수 없어 난 어떻게 내가 어떻게 너를 이후에 우리 바다처럼 깊은 사랑이 다 마를 때까지 기다리는 게 이별일 텐데 어떻게 내가 어떻게 너를 이후에 우리 바다처럼 깊은 사랑이 다 마를 때까지 기다리는 게 이별일 텐데,"236,034",2019,AKMU,"How can I love the heartbreak, you're the one I love",F Major,7B,129.0,4:50,64.0,25.0,52.0,23.0,91.0,0.0,12.0,4.0,-9 dB,2019
23,김나영 솔직하게 말해서 나,솔직하게 말해서 나,김나영,발라드,햇살이 좋았던 그 날 그만하자며 말을 하는 너 전혀 믿어지지가 않아 지금 이순간 모든 시간이 멈춘 듯 어떤 말을 해야할지 어떤 표정 지어야할지 아무것도 생각나지를 않아 솔직하게 말해서 나 헤어질 자신이 없어 괜찮은 척 웃으며 널 보내줄 자신이 없어 네가 없는 내 하루 하루도 생각한 적 없는데 나보다 나를 니가 더 잘 알면서 마지막 인사를 하며 멀어져가는 너를 보며 아무것도 할수있는 게 없어 솔직하게 말해서 나 헤어질 자신이 없어 괜찮은 척 웃으며 널 보내줄 자신이 없어 네가 없는 내 하루 하루도 생각한 적 없는데 나보다 나를 니가 더 잘 알면서 이별앞에 서 있는 너의 눈에 비춰진 애써 웃는 내 모습이 나를 더욱 아프게만해 솔직하게 말할게 나 헤어지고 싶지 않아 너 없이 나 혼자서 지낼 자신이 난 없어 네가 없는 내 하루 하루도 견딜수가 없는데 나보다 네가 먼저였던 날 나보다 나를 니가 더 잘 알면서,"60,342",2019,Kim Na Young,To be honest,F# Major,2B,132.0,3:21,44.0,56.0,48.0,29.0,70.0,0.0,11.0,5.0,-4 dB,2019
24,첸 (CHEN) 사월이 지나면 우리 헤어져요 (Beautiful goodbye),사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),발라드,우리 하지 못한 말들 마저 얘기해요 산들바람이 우릴 감싸줄 때 이렇게 마주 앉아 이별에 대해 말해보아요 이번 겨울이 지나고 꽃이 피고 나면 우리 이대로 다 괜찮을 거라 했었는데 아무리 노력을 해도 시들어가는 맘 견디기 힘들어 사월이 지나면 그땐 우리 아무 일도 없듯이 발길을 돌려요 그래야 마지막 우리 인사가 아름다울 수 있게 그때까진 조금만 더 웃어요 웃어요 다시 시간을 되돌려 처음 만난다면 가로등 옆에 서 있지 말아요 미소 짓지도 왼손으로 머릴 넘기지 마요 그래야 내가 그대를 지나칠 테니까 사월이 지나면 그땐 우리 아무 일도 없듯이 발길을 돌려요 그래야 마지막 우리 인사가 아름다울 수 있게 그때까진 조금만 더 웃어요 네 맘을 다독여봐도 변하는 이율 물어도 멀어져 그러니 이런 나보다 더 나은 사람을 만나 미소 짓기를 바래요 그대가 멀어진 만큼 시야가 흐려지네요 사랑했었기 때문에 우리 마지막 인사를 해요 이 시간이 가기 전에 행복해요 그걸 빌어요 기억해요 사랑했단 걸 우리 우리 우리 우리,"74,660",2019,CHEN,Beautiful goodbye,E♭ Major,5B,130.0,4:30,51.0,26.0,56.0,34.0,93.0,0.0,17.0,3.0,-8 dB,2019
25,TWICE (트와이스) FANCY,FANCY,TWICE (트와이스),댄스,지금 하늘 구름 색은 Tropical yeah 저 태양 빨간빛 네 두 볼 같아 Oh tell me I’m the only one baby I fancy you I fancy you fancy you It’s dangerous 따끔해 넌 장미 같아 괜찮아 조금도 난 겁나지 않아 더 세게 꼭 잡아 Take my hand 좀 위험할거야 더 위험할거야 baby 달콤한 초콜릿 아이스크림처럼 녹아버리는 지금 내 기분 So lovely 깜깜한 우주 속 가장 반짝이는 저 별 저 별 그 옆에 큰 네 별 거기 너 I fancy you 아무나 원하지 않아 Hey I love you Love ya 그래 너 I fancy you 꿈처럼 행복해도 돼 Cause I need you What Fancy you 누가 먼저 좋아하면 어때 Fancy you 지금 너에게로 갈래 Fancy 매일매일 난 정말 아무것도 못하네 Oh my Mayday 이러다 큰일 낼 것 같은데 Bang bang 머리가 홀린 듯 Reset이 돼 어쩌면 좋아 이게 맞는건지 몰라 SOS Swim swim 너란 바다에 잠수함이 돼 매일이 Birthday 달콤해 너와 나의 Fantasy Dream dream 마치 꿈같아 볼 꼬집어봐 요즘 나의 상태 메세진 랄랄라 Baby 달콤한 초콜릿 아이스크림처럼 녹아버리는 지금 내 기분 So lovely 깜깜한 우주 속 가장 반짝이는 저 별 저 별 그 옆에 큰 네 별 거기 너 I fancy you 아무나 원하지 않아 Hey I love you Love ya 그래 너 I fancy you 꿈처럼 행복해도 돼 Cause I need you What Fancy you 누가 먼저 좋아하면 어때 Fancy you 지금 너에게로 갈래 Fancy 연기처럼 훅 사라질까 늘 가득히 담아 널 두 눈에 담아 생각만으로 포근해져 몰래 뒤에서 안아 널 놓지 않을래 거기 너 I fancy you 아무나 원하지 않아 Hey I love you Love ya 그래 너 I fancy you 꿈처럼 행복해도 돼 Cause I need you What Fancy you 누가 먼저 좋아하면 어때 Fancy you 지금 너에게로 갈래 Fancy,"172,687",2019,TWICE,FANCY,F Minor,4A,132.0,3:34,75.0,87.0,70.0,78.0,1.0,0.0,63.0,4.0,-2 dB,2019
26,벤 헤어져줘서 고마워,헤어져줘서 고마워,벤,발라드,헤어져줘서 고마워 나는 헤어진 게 아니야 정말 헤어져서 고마워 네 맘은 진심이 아니야 같은 말 하게 하지 마 더 미워하게 하지 마 난 안 바뀌니까 아니 내가 정말 잘할게 아냐 사람 마음 쉽게 안 변해 우린 안 봐도 뻔해 맨날 말로만 끝내자 말하면 뭐 해 질질 끌지 말고 헤어지자 그래 오늘은 꼭 헤어지자 그만 미워하고 더 후회하지 말고 그냥 미친 척하고 우리 헤어져 보자 사랑인척하지만 너와 나 이미 다 끝났잖아 되돌릴 수 없잖아 맨날 말로만 끝내자 말하면 뭐 해 질질 끌지 말고 헤어지자 진짜 사랑이 난 그리워 그래 네 마음 다 이해해 함께 있어도 난 외로워 뭐가 됐건 내가 미안해 이해한다고 하지 마 미안하다고 하지 마 듣기 싫으니까 아니 내가 정말 잘할게 원래 사랑이란 언젠간 변해 우리도 변했으니까 맨날 말로만 끝내자 말하면 뭐 해 질질 끌지 말고 헤어지자 그래 오늘은 꼭 헤어지자 그만 미워하고 더 후회하지 말고 그냥 미친 척하고 우리 헤어져 보자 사랑인척하지만 너와 나 이미 다 끝났잖아 되돌릴 수 없잖아 더 이상 시간 끌지 말고 헤어지자 마지막이라고 늘 믿었던 우리 사랑이 이젠 지긋지긋해 더 안 되는 거 붙잡지 좀 말고 제발 질질 끌지 말고 헤어지자 우리 이제 그만 보내주자 결국 생각나고 죽도록 후회해도 더 기대하지 말고 우리 헤어져 보자 이젠 사랑 아니야 너와 나 사랑했던 그때로 돌아갈 수 없잖아 맨날 말로만 끝내자 말하면 뭐 해 질질 끌지 말고 헤어지자 그래 우리 이제 헤어지자,"74,548",2019,BEN,Thank you for Goodbye,B Minor,10A,134.0,4:14,28.0,64.0,58.0,31.0,86.0,0.0,13.0,4.0,-5 dB,2019
27,먼데이 키즈 (Monday Kiz) 사랑이 식었다고 말해도 돼,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드,어떻게 보면 참 전쟁 같았다 우리 행복한 나날의 수만큼 아프게 했던 날들도 많았고 울렸던 날도 많았어 길었던 시간을 지켜줬던 너야 너를 너무 사랑해서 그게 멀어지게 한 걸까 어리숙한 내 잘못인가 사랑이 식었다고 솔직히 말해도 돼 가슴 뛰는 설렘이 네게 온 거라고 나보다 좋은 사람이 너에게 생긴 거라고 다른 핑계겠지 우린 안 맞는다고 질리게 들었어 네 맘이 떠나간 후로 혹시나 우리가 괜찮은 시절에 만나 잘해줬다면은 우리 조금은 다를까 너를 너무 사랑해서 그게 멀어지게 한 걸까 철이 없는 내 욕심인가 사랑이 식었다고 솔직히 말해도 돼 가슴 뛰는 설렘이 네게 온 거라고 나보다 좋은 사람이 너에게 생긴 거라고 아침이 까맣도록 취해 잊으려 날 망가뜨려도 남아 있는 너 나보다 더 어디 가 좋아서 떠난 거니 인정하려 해봐도 미워 내가 좀 더 잘나서 성공할 때쯤 네 앞에 서 볼게 그때 넌 홀로이기를,"36,997",2019,Monday Kiz,My love has faded away,E Major,12B,134.0,3:40,41.0,48.0,49.0,56.0,81.0,0.0,11.0,3.0,-5 dB,2019
